Source,Chr,Position,Target,Chr,Position,conditioning_marker,Chr,Position,Effect,SE,|Effect|/SE,P_empirical,p_adjusted
isletMEmagenta_B,1,18,liverMEred_B,3,9,NA,0,NA,0.481964380848325,0.293958179875582,1.63956784959111,0.000908815510451411,0.00866214783399001
liverMEbrown_B,3,3,isletMEdarkgrey_B,1,6,NA,0,NA,-0.530527984079436,0.323718878436684,1.63885401630415,0.00256993179796383,0.0157027552262899
liverMEturquoise_B,3,12,isletMEsalmon_B,1,27,NA,0,NA,1.19495934998977,0.729558552535012,1.63792110425903,0.000908815510451411,0.00866214783399001
adiposeMEturquoise_B,2,10,adiposeMEgreen_B,2,4,NA,0,NA,-0.440995569879258,0.269852199892176,1.6342115056148,0.00256993179796383,0.0157027552262899
liverMEblue_B,3,2,adiposeMEblue_B,2,2,NA,0,NA,-0.329344503725062,0.20215447597815,1.62917245404282,0.00256993179796383,0.0157027552262899
isletMEdarkred_B,1,10,isletMEmidnightblue_B,1,19,NA,0,NA,0.666883041815384,0.410279303225607,1.62543671243556,0.000908815510451411,0.00866214783399001
isletMEpink_B,1,22,isletMEmidnightblue_B,1,19,NA,0,NA,0.880149385641722,0.541781780729059,1.62454592780387,0.000908815510451411,0.00866214783399001
liverMEgreen_B,3,4,isletMEmagenta_B,1,18,NA,0,NA,-0.833868840766981,0.513735518088127,1.62314812078837,0.00256993179796383,0.0157027552262899
adiposeMEbrown_B,2,3,isletMEpink_B,1,22,NA,0,NA,-1.29739088862793,0.799596699763175,1.62255658260244,0.00256993179796383,0.0157027552262899
isletMEpaleturquoise_B,1,21,isletMEdarkorange_B,1,9,NA,0,NA,-0.772040392439177,0.475844589871944,1.62246331863717,0.00256993179796383,0.0157027552262899
isletMEdarkolivegreen_B,1,8,isletMEmidnightblue_B,1,19,NA,0,NA,1.30187856733595,0.802537452723126,1.62220288027492,0.00100979501161269,0.00894878872276622
adiposeMEbrown_B,2,3,isletMEdarkolivegreen_B,1,8,NA,0,NA,-0.912457868168928,0.562762794934001,1.62138982246674,0.00266877532865473,0.0162524421012917
liverMEpurple_B,3,8,isletMEdarkgrey_B,1,6,NA,0,NA,0.554228726019534,0.341883149595205,1.62110571016954,0.00100979501161269,0.00894878872276622
isletMEgrey60_B,1,14,isletMEmidnightblue_B,1,19,NA,0,NA,-0.424342973881061,0.262021153054825,1.61949891805976,0.00286646239003652,0.0170589469065588
isletMEsienna3_B,1,28,isletMEroyalblue_B,1,25,NA,0,NA,2.66667877479723,1.64885128215728,1.61729490321788,0.00100979501161269,0.00894878872276622
isletMEbrown_B,1,3,isletMEviolet_B,1,33,NA,0,NA,-0.515428597746131,0.318881233610045,1.61636541577245,0.00286646239003652,0.0170589469065588
isletMEdarkolivegreen_B,1,8,isletMElightcyan_B,1,15,NA,0,NA,1.19769512378788,0.743185687121941,1.61156914690603,0.00100979501161269,0.00894878872276622
isletMEdarkolivegreen_B,1,8,isletMEdarkred_B,1,10,NA,0,NA,-1.30414043886942,0.809382388830135,1.61127849687266,0.00296530592072752,0.0175331497089866
isletMEviolet_B,1,33,isletMEmagenta_B,1,18,NA,0,NA,0.847936278661118,0.526882504819995,1.60934605135695,0.00100979501161269,0.00894878872276622
isletMEmagenta_B,1,18,adiposeMEblue_B,2,2,NA,0,NA,0.413200336443394,0.257007915715482,1.6077338913593,0.00100979501161269,0.00894878872276622
sexM,0,5,isletMEdarkred_B,1,10,NA,0,NA,0.309165755736574,0.192690505381073,1.60446803087238,0.00100979501161269,0.00894878872276622
isletMEpaleturquoise_B,1,21,isletMEtan_B,1,31,NA,0,NA,0.65614760077465,0.40968331670994,1.60159707269508,0.00100979501161269,0.00894878872276622
isletMEsaddlebrown_B,1,26,isletMEdarkgrey_B,1,6,NA,0,NA,0.312038093014983,0.194991177824203,1.60026774799168,0.00100979501161269,0.00894878872276622
isletMEsaddlebrown_B,1,26,adiposeMEbrown_B,2,3,NA,0,NA,-0.61585324678253,0.384941437079873,1.59986218021715,0.00306414945141842,0.017886422635074
adiposeMEpink_B,2,7,adiposeMEmagenta_B,2,6,NA,0,NA,0.672018202071003,0.420638586101419,1.59761425669345,0.00100979501161269,0.00894878872276622
liverMEblue_B,3,2,isletMEmidnightblue_B,1,19,NA,0,NA,1.09145397833626,0.68406844165024,1.5955333002985,0.00100979501161269,0.00894878872276622
isletMEskyblue_B,1,29,isletMEsaddlebrown_B,1,26,NA,0,NA,0.747816149595177,0.468885190362159,1.59488114567572,0.00100979501161269,0.00894878872276622
isletMEmidnightblue_B,1,19,adiposeMEturquoise_B,2,10,NA,0,NA,0.913681593670463,0.574380059313895,1.59072652132434,0.00100979501161269,0.00894878872276622
isletMEyellowgreen_B,1,36,adiposeMEgreenyellow_B,2,5,NA,0,NA,-0.779825319748425,0.490340626102457,1.59037468697419,0.00306414945141842,0.017886422635074
isletMEviolet_B,1,33,isletMEroyalblue_B,1,25,NA,0,NA,-1.05319297314619,0.662604153226678,1.58947535722115,0.00306414945141842,0.017886422635074
isletMEmagenta_B,1,18,isletMEwhite_B,1,34,NA,0,NA,1.0140682917549,0.638256583741745,1.5888097633243,0.00100979501161269,0.00894878872276622
liverMEgreen_B,3,4,liverMEmagenta_B,3,6,NA,0,NA,1.01487798407786,0.639427538507474,1.58716652468042,0.00100979501161269,0.00894878872276622
isletMEdarkolivegreen_B,1,8,isletMEskyblue_B,1,29,NA,0,NA,1.17269392706416,0.739062663326182,1.58673138998309,0.00100979501161269,0.00894878872276622
isletMEsienna3_B,1,28,liverMEblue_B,3,2,NA,0,NA,0.853758720178789,0.538153316108872,1.58646001914828,0.00100979501161269,0.00894878872276622
isletMEcyan_B,1,4,isletMEsaddlebrown_B,1,26,NA,0,NA,0.584985835623833,0.369071539436377,1.58502017391313,0.00100979501161269,0.00894878872276622
isletMEorange_B,1,20,isletMEwhite_B,1,34,NA,0,NA,-1.23180145166973,0.77724726936195,1.58482570505642,0.00306414945141842,0.017886422635074
adiposeMEturquoise_B,2,10,isletMElightgreen_B,1,16,NA,0,NA,-1.06323815457181,0.670975095052654,1.58461642229563,0.00306414945141842,0.017886422635074
isletMEred_B,1,24,isletMEturquoise_B,1,32,NA,0,NA,-1.43340352261446,0.904605321379482,1.58456233756019,0.00306414945141842,0.017886422635074
adiposeMEgreenyellow_B,2,5,sexM,0,6,NA,0,NA,-2.17705531338875,1.37490736103339,1.58341963618004,0.00306414945141842,0.017886422635074
isletMEgreenyellow_B,1,13,isletMEmagenta_B,1,18,NA,0,NA,1.47379756019104,0.931150660953959,1.58277024545216,0.00100979501161269,0.00894878872276622
isletMEdarkturquoise_B,1,11,adiposeMEbrown_B,2,3,NA,0,NA,-1.92854227013826,1.21870729031413,1.58244911265047,0.00306414945141842,0.017886422635074
isletMEsteelblue_B,1,30,liverMEpurple_B,3,8,NA,0,NA,0.935076005138295,0.590940106680914,1.58235326146716,0.00100979501161269,0.00894878872276622
liverMEtan_B,3,11,isletMEdarkred_B,1,10,NA,0,NA,-1.03360126323564,0.654416243202457,1.57942482933736,0.00316299298210931,0.0183173327761394
liverMEpink_B,3,7,isletMEdarkturquoise_B,1,11,NA,0,NA,1.0076158688194,0.638024290897328,1.57927508904445,0.00100979501161269,0.00894878872276622
isletMEsaddlebrown_B,1,26,isletMEorange_B,1,20,NA,0,NA,-1.1680740216934,0.740021060877598,1.57843348445809,0.00316299298210931,0.0183173327761394
adiposeMEgreen_B,2,4,liverMEturquoise_B,3,12,NA,0,NA,3.1489294999036,2.00657225598734,1.56930780364755,0.00111077451277386,0.00977267960757771
isletMEblue_B,1,2,isletMElightcyan_B,1,15,NA,0,NA,-0.799189764329911,0.509691996992096,1.56798570322128,0.00316299298210931,0.0183173327761394
liverMEblue_B,3,2,isletMEskyblue_B,1,29,NA,0,NA,1.17059714378439,0.748262864516825,1.56441967027226,0.00121175401393514,0.00994286509571587
isletMEyellow_B,1,35,isletMEdarkorange_B,1,9,NA,0,NA,-0.68101142550776,0.435322443832428,1.56438390704686,0.00316299298210931,0.0183173327761394
isletMEwhite_B,1,34,isletMEgreenyellow_B,1,13,NA,0,NA,-0.486418749410821,0.311770373253715,1.56018272145115,0.00326183651280021,0.0187414782368113
isletMEdarkorange_B,1,9,adiposeMEgreenyellow_B,2,5,NA,0,NA,-0.445684039648956,0.285696834709911,1.55998942060906,0.00326183651280021,0.0187414782368113
isletMEsalmon_B,1,27,liverMEturquoise_B,3,12,NA,0,NA,0.637771859163257,0.409535598757589,1.55730505747991,0.00121175401393514,0.00994286509571587
isletMEsteelblue_B,1,30,isletMEdarkmagenta_B,1,7,NA,0,NA,-0.844368241433978,0.543801100730871,1.5527152120493,0.0033606800434911,0.0189816187641627
liverMEsalmon_B,3,10,liverMEbrown_B,3,3,NA,0,NA,-1.32625859159828,0.854415475243217,1.55224083601804,0.0033606800434911,0.0189816187641627
adiposeMEturquoise_B,2,10,isletMEdarkolivegreen_B,1,8,NA,0,NA,-1.56750283556589,1.0113726605204,1.54987661497527,0.0033606800434911,0.0189816187641627
adiposeMEpurple_B,2,8,isletMEyellowgreen_B,1,36,NA,0,NA,-1.88920790635615,1.21951408030302,1.54914808846383,0.0033606800434911,0.0189816187641627
liverMEtan_B,3,11,adiposeMEgreenyellow_B,2,5,NA,0,NA,0.624174097157803,0.403815655722973,1.54569068413237,0.00161567201858026,0.0122176850991813
adiposeMEpurple_B,2,8,isletMEturquoise_B,1,32,NA,0,NA,-3.10838252178828,2.01426123021684,1.54318738560721,0.0033606800434911,0.0189816187641627
isletMEred_B,1,24,isletMEdarkolivegreen_B,1,8,NA,0,NA,1.45129419929677,0.942371647628943,1.54004442190966,0.00161567201858026,0.0122176850991813
liverMEyellow_B,3,13,adiposeMEgreenyellow_B,2,5,NA,0,NA,-0.586986803127052,0.382137926477122,1.53606005176823,0.00345952357418211,0.0191266711201005
adiposeMEred_B,2,9,liverMEsalmon_B,3,10,NA,0,NA,-1.72497289421946,1.12397129906938,1.53471258176049,0.00345952357418211,0.0191266711201005
isletMEbrown_B,1,3,liverMEpurple_B,3,8,NA,0,NA,-0.452435825624661,0.294904705737497,1.5341763519616,0.00345952357418211,0.0191266711201005
isletMEdarkred_B,1,10,isletMEdarkolivegreen_B,1,8,NA,0,NA,-0.737498082918436,0.48095266746498,1.53341094209055,0.00345952357418211,0.0191266711201005
adiposeMEgreen_B,2,4,isletMEwhite_B,1,34,NA,0,NA,-2.28165861389892,1.49083232326992,1.53045958172844,0.00345952357418211,0.0191266711201005
liverMEgreen_B,3,4,isletMEgrey60_B,1,14,NA,0,NA,-0.811928845052897,0.532477702734062,1.52481285297763,0.00345952357418211,0.0191266711201005
isletMEgrey60_B,1,14,isletMElightgreen_B,1,16,NA,0,NA,0.811960755916995,0.53480569424602,1.51823506116874,0.00171665151974154,0.0125710652546668
liverMEpink_B,3,7,liverMEgreenyellow_B,3,5,NA,0,NA,-2.25611373349076,1.4863958299406,1.51784180771075,0.00355836710487301,0.019554990396149
isletMEgreenyellow_B,1,13,isletMEdarkturquoise_B,1,11,NA,0,NA,-1.0149874952073,0.670061935032303,1.51476668370718,0.00355836710487301,0.019554990396149
liverMEyellow_B,3,13,adiposeMEbrown_B,2,3,NA,0,NA,1.11720475766866,0.73874161228593,1.51230787475425,0.00171665151974154,0.0125710652546668
adiposeMEblue_B,2,2,isletMEdarkturquoise_B,1,11,NA,0,NA,-1.03695178082483,0.686960851090889,1.509477256496,0.0036572106355639,0.0200080581855962
isletMEdarkturquoise_B,1,11,isletMEblack_B,1,1,NA,0,NA,1.97501735935962,1.31232929028542,1.50497087429183,0.00181763102090271,0.0126585250906933
isletMEpaleturquoise_B,1,21,isletMEsaddlebrown_B,1,26,NA,0,NA,1.04193731274711,0.692849029311405,1.50384465975604,0.00181763102090271,0.0126585250906933
adiposeMEmagenta_B,2,6,isletMEmagenta_B,1,18,NA,0,NA,-1.90379495641155,1.2661884386968,1.50356368627958,0.0036572106355639,0.0200080581855962
isletMEviolet_B,1,33,adiposeMEmagenta_B,2,6,NA,0,NA,0.340902578630736,0.227063743093961,1.50135188465411,0.00181763102090271,0.0126585250906933
isletMElightyellow_B,1,17,adiposeMEpurple_B,2,8,NA,0,NA,0.452994636469884,0.303397361032495,1.49307375294331,0.00181763102090271,0.0126585250906933
isletMEsteelblue_B,1,30,isletMEblack_B,1,1,NA,0,NA,-1.21796253045196,0.81582274518539,1.49292543955144,0.00385489769694569,0.0210267147106129
liverMEmagenta_B,3,6,adiposeMEpurple_B,2,8,NA,0,NA,0.379806173297801,0.254575407501494,1.49192012309976,0.00191861052206399,0.0127907368137599
isletMEmagenta_B,1,18,isletMEpurple_B,1,23,NA,0,NA,-1.03436596800006,0.693800108545081,1.49087028851747,0.00405258475832759,0.0220393168134903
isletMEdarkgreen_B,1,5,liverMEturquoise_B,3,12,NA,0,NA,0.781445938293803,0.524259895098714,1.49056974527236,0.00191861052206399,0.0127907368137599
isletMEgrey60_B,1,14,liverMEgreen_B,3,4,NA,0,NA,-1.20273552082855,0.807091499835994,1.49020962440188,0.00405258475832759,0.0220393168134903
liverMEsalmon_B,3,10,liverMEblack_B,3,1,NA,0,NA,1.5311051199187,1.02805719283334,1.48931900928484,0.00191861052206399,0.0127907368137599
isletMEgrey60_B,1,14,liverMEtan_B,3,11,NA,0,NA,0.897567265609219,0.603498002717929,1.48727462488179,0.00191861052206399,0.0127907368137599
liverMEmagenta_B,3,6,isletMEskyblue_B,1,29,NA,0,NA,0.966123935432059,0.649634751550196,1.48718019337272,0.00191861052206399,0.0127907368137599
adiposeMEpink_B,2,7,liverMEsalmon_B,3,10,NA,0,NA,1.1655127021162,0.784507451300619,1.48566173614275,0.00191861052206399,0.0127907368137599
isletMEsaddlebrown_B,1,26,isletMEblue_B,1,2,NA,0,NA,0.988487529091668,0.666251131849877,1.48365605976096,0.00212056952438655,0.0134744521862062
isletMElightcyan_B,1,15,isletMEdarkolivegreen_B,1,8,NA,0,NA,1.27983135417524,0.86314135641273,1.48275985696514,0.00212056952438655,0.0134744521862062
isletMEviolet_B,1,33,adiposeMEgreenyellow_B,2,5,NA,0,NA,0.537078543529797,0.363361876147649,1.47808171078344,0.00212056952438655,0.0134744521862062
isletMEviolet_B,1,33,isletMEgrey60_B,1,14,NA,0,NA,2.0011123603536,1.35455951015384,1.47731594319273,0.00212056952438655,0.0134744521862062
liverMEpink_B,3,7,adiposeMEgreen_B,2,4,NA,0,NA,0.526562109026863,0.356512922199014,1.47697902723684,0.00212056952438655,0.0134744521862062
sexM,0,6,isletMEsaddlebrown_B,1,26,NA,0,NA,0.2360455855471,0.160022336128927,1.47507898745412,0.00212056952438655,0.0134744521862062
isletMEmagenta_B,1,18,liverMEpink_B,3,7,NA,0,NA,-0.533061378087778,0.361401487652338,1.47498390654267,0.00425027181970938,0.0230459183113131
adiposeMEblue_B,2,2,adiposeMEbrown_B,2,3,NA,0,NA,2.35710220233484,1.59830225518413,1.4747537236399,0.00212056952438655,0.0134744521862062
isletMEred_B,1,24,isletMEsalmon_B,1,27,NA,0,NA,1.48938663628484,1.01002427479081,1.47460479263562,0.00212056952438655,0.0134744521862062
isletMEblue_B,1,2,adiposeMEblack_B,2,1,NA,0,NA,0.383991711935371,0.260429899415852,1.47445325132279,0.00212056952438655,0.0134744521862062
isletMEyellowgreen_B,1,36,isletMEdarkturquoise_B,1,11,NA,0,NA,0.74165868330351,0.503309331633413,1.47356434043567,0.00212056952438655,0.0134744521862062
liverMEpurple_B,3,8,isletMEmidnightblue_B,1,19,NA,0,NA,0.85035045818897,0.577432759263507,1.47263979146864,0.00212056952438655,0.0134744521862062
isletMEwhite_B,1,34,isletMEblack_B,1,1,NA,0,NA,2.32167303899671,1.58051508807136,1.46893443569068,0.00212056952438655,0.0134744521862062
isletMEdarkgreen_B,1,5,adiposeMEmagenta_B,2,6,NA,0,NA,0.303692135526487,0.206777073191585,1.46869346218624,0.00212056952438655,0.0134744521862062
isletMEwhite_B,1,34,isletMEdarkmagenta_B,1,7,NA,0,NA,0.740907482796074,0.504500260891127,1.4685968278537,0.00212056952438655,0.0134744521862062
isletMEdarkgrey_B,1,6,isletMEmidnightblue_B,1,19,NA,0,NA,-1.76799558869045,1.2056368271157,1.46644126069051,0.00444795888109129,0.0238004817321551
isletMEturquoise_B,1,32,isletMEpink_B,1,22,NA,0,NA,0.855635088941093,0.583672758122575,1.46595001571309,0.00212056952438655,0.0134744521862062
isletMEmidnightblue_B,1,19,adiposeMEgreen_B,2,4,NA,0,NA,0.393544984396103,0.268876226143883,1.4636659776142,0.00212056952438655,0.0134744521862062
isletMEblack_B,1,1,isletMEsalmon_B,1,27,NA,0,NA,1.25836294917605,0.862694763763534,1.45864215482936,0.00212056952438655,0.0134744521862062
isletMEsalmon_B,1,27,isletMEblack_B,1,1,NA,0,NA,0.684546481241204,0.469442926225432,1.45821023813335,0.00212056952438655,0.0134744521862062
liverMEturquoise_B,3,12,isletMEyellowgreen_B,1,36,NA,0,NA,-0.847990945389728,0.58328528287739,1.45381851776977,0.00454680241178218,0.0242584501853102
liverMEbrown_B,3,3,adiposeMEpurple_B,2,8,NA,0,NA,-0.372328594231541,0.256151176033569,1.45355020420733,0.00454680241178218,0.0242584501853102
liverMEblack_B,3,1,adiposeMEpink_B,2,7,NA,0,NA,0.303445102356586,0.208840181514512,1.4530015256451,0.00212056952438655,0.0134744521862062
isletMEpurple_B,1,23,isletMEblue_B,1,2,NA,0,NA,-1.45173826661336,1.00057025772206,1.45091087348374,0.00474448947316397,0.0251381965119545
sexM,0,7,adiposeMEpink_B,2,7,NA,0,NA,0.205144453543988,0.1416169066026,1.44858730829121,0.00212056952438655,0.0134744521862062
isletMElightyellow_B,1,17,isletMEdarkturquoise_B,1,11,NA,0,NA,-0.414295973252831,0.286131109762104,1.44792355363695,0.00484333300385487,0.0255620731469897
isletMElightgreen_B,1,16,adiposeMEblack_B,2,1,NA,0,NA,-0.784018788511259,0.542727606678835,1.44458984371365,0.00484333300385487,0.0255620731469897
adiposeMEmagenta_B,2,6,isletMEdarkolivegreen_B,1,8,NA,0,NA,2.36741589884321,1.63906021145539,1.44437396643353,0.00212056952438655,0.0134744521862062
liverMEtan_B,3,11,isletMEgrey60_B,1,14,NA,0,NA,1.49358134254563,1.03534013738754,1.44259967194391,0.00212056952438655,0.0134744521862062
liverMEsalmon_B,3,10,liverMEblue_B,3,2,NA,0,NA,1.27782756808084,0.887668075168221,1.43953309105848,0.00212056952438655,0.0134744521862062
isletMEdarkorange_B,1,9,adiposeMEblue_B,2,2,NA,0,NA,0.381508902836593,0.266045856659738,1.43399678396243,0.00222154902554783,0.0140916281343242
isletMEsalmon_B,1,27,isletMEred_B,1,24,NA,0,NA,0.482669590623019,0.336816968137958,1.43303228840098,0.00232252852670911,0.0146559558754403
isletMEdarkgreen_B,1,5,adiposeMEblack_B,2,1,NA,0,NA,-0.385906742916463,0.269647232107523,1.43115410419856,0.00504102006523677,0.0265469545881533
isletMEpurple_B,1,23,adiposeMEturquoise_B,2,10,NA,0,NA,0.670169207143796,0.468496497442655,1.43046791342517,0.00242350802787039,0.0150851009898055
isletMEdarkgrey_B,1,6,adiposeMEbrown_B,2,3,NA,0,NA,1.52470552932228,1.06671806648687,1.42934255753608,0.00242350802787039,0.0150851009898055
isletMElightgreen_B,1,16,adiposeMEgreen_B,2,4,NA,0,NA,-0.430168202014872,0.301704528633444,1.42579299012613,0.00513986359592766,0.0269511472221995
isletMEsaddlebrown_B,1,26,isletMEpaleturquoise_B,1,21,NA,0,NA,0.687664052936528,0.482398535855441,1.42551024065006,0.00262546703019284,0.0160153488841763
isletMEblue_B,1,2,isletMEred_B,1,24,NA,0,NA,-0.791427946303004,0.555603841531477,1.42444649792467,0.00513986359592766,0.0269511472221995
isletMEdarkred_B,1,10,isletMEmagenta_B,1,18,NA,0,NA,1.61311147400005,1.13760277412056,1.41799186033727,0.00272644653135412,0.0164938748838944
isletMEsaddlebrown_B,1,26,adiposeMEblue_B,2,2,NA,0,NA,-0.192222832318365,0.135599001982416,1.41758294314948,0.00553523771869135,0.0286143644779807
adiposeMEpink_B,2,7,isletMEorange_B,1,20,NA,0,NA,-2.06543443944895,1.45814432435961,1.41648148605321,0.00553523771869135,0.0286143644779807
isletMEmidnightblue_B,1,19,liverMEpink_B,3,7,NA,0,NA,-0.885052680827109,0.625757016742414,1.41437116508025,0.00553523771869135,0.0286143644779807
isletMEdarkgreen_B,1,5,liverMEsalmon_B,3,10,NA,0,NA,0.493306707959874,0.349294710327155,1.41229366885584,0.00272644653135412,0.0164938748838944
isletMEgreen_B,1,12,isletMEviolet_B,1,33,NA,0,NA,0.679898307400402,0.481857321274723,1.4109950754754,0.00272644653135412,0.0164938748838944
isletMEblue_B,1,2,isletMEwhite_B,1,34,NA,0,NA,1.45250012398853,1.02944628619289,1.41095280391965,0.00272644653135412,0.0164938748838944
isletMEsalmon_B,1,27,adiposeMEblack_B,2,1,NA,0,NA,-0.450675409587468,0.319470955088034,1.41069290465945,0.00553523771869135,0.0286143644779807
liverMEpink_B,3,7,adiposeMEyellow_B,2,11,NA,0,NA,-0.602495805885998,0.427745825877389,1.4085369615242,0.00553523771869135,0.0286143644779807
adiposeMEbrown_B,2,3,liverMEblack_B,3,1,NA,0,NA,2.86338775075109,2.03290248791342,1.40852193736557,0.0028274260325154,0.0168815322659158
isletMEdarkgrey_B,1,6,isletMEroyalblue_B,1,25,NA,0,NA,1.80148114783254,1.28029302610226,1.40708502749327,0.0028274260325154,0.0168815322659158
isletMElightcyan_B,1,15,isletMEpink_B,1,22,NA,0,NA,1.4054045743901,0.999946874080309,1.40547924176743,0.0028274260325154,0.0168815322659158
isletMEwhite_B,1,34,isletMElightgreen_B,1,16,NA,0,NA,-1.5505649688965,1.10370748409259,1.40486948874075,0.00563408124938225,0.0290842558148646
isletMEsaddlebrown_B,1,26,adiposeMEmagenta_B,2,6,NA,0,NA,0.195653728566138,0.139585009457903,1.40168152243558,0.0028274260325154,0.0168815322659158
isletMEturquoise_B,1,32,adiposeMEgreen_B,2,4,NA,0,NA,0.324779022244946,0.231788814602257,1.40118505201495,0.0028274260325154,0.0168815322659158
isletMEviolet_B,1,33,liverMEgreen_B,3,4,NA,0,NA,1.03420572183585,0.738317665923564,1.40075982137331,0.0028274260325154,0.0168815322659158
isletMEdarkgreen_B,1,5,isletMEturquoise_B,1,32,NA,0,NA,1.1708371197532,0.836074137060428,1.40039868219076,0.0028274260325154,0.0168815322659158
adiposeMEgreenyellow_B,2,5,isletMEsaddlebrown_B,1,26,NA,0,NA,2.28356135257801,1.63198423554503,1.39925454109266,0.0028274260325154,0.0168815322659158
isletMEblack_B,1,1,adiposeMEmagenta_B,2,6,NA,0,NA,-0.336840069337869,0.240936340454974,1.39804592657876,0.00573292478007315,0.029511258361558
